"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sabc","8.313","9.44","15.063","-0.11","1,455","3,000","+9.4%","+46.8%","80.5M","8.53M","6.50M","0.44","4.66%","8.63","0.79","0.18","4.92","3.18","1.09","11.95","1.92","42.3M","none","6.79M","16.1%","Dec 31","none","none","1.17%","9.55%","none","0.08","0","10.0K","0.2%","10.0K","10.00","1,000"
