"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"aste","9.00","12.80","19.27","1.04","71.7K","80.0K","+23.4%","+65.5%","249.1M","19.5M","12.5M","none","10.47","0.53","-0.07","24.89","1.27","1.22","24.11","0.51","489.8M","27.4M","10.4M","2.2%","4.8%","Dec 31","none","2.58%","5.25%","3.92","0.74","24.6M","693.0K","5.5%","693.0K","9.49","73.0K"
