"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"mvco","1.79","2.10","3.375","0.52","1,045","2,000","-23.6%","+2.4%","7.48M","3.56M","1.40M","none","none","3.58","-0.65","0.15","45.07","0.72","0.59","none","0.05","160.4M","-787.0K","-2.29M","-1.4%","-2.1%","Dec 31","none","-3.83%","-16.79%","1.21","1.27","2.57M","37.0K","2.6%","37.0K","0"
