"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"nstg.ob","0.032","0.032","0.27","31.8K","22.0K","-86.7%","-82.1%","600.0K","18.7M","12.9M","none","none","0.01","-0.04","-0.00","none","0.00","5.40","none","none","0","-297.0K","-676.0K","none","none","Dec 31","none","-344.90%","-814.46%","0.10","0.60","14.0K","none"
