"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"satrf.ob","0.838","0.84","3.09","0","0","-72.8%","-63.5%","703.0K","837.0K","600.0K","none","0.60","-0.60","-0.08","0.00","0.20","1.40","none","263.34","2,000","-215.0K","-344.0K","none","none","Dec 31","none","-40.21%","-73.29%","2.88","0.09","167.0K","none"
