"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"astt","2.35","2.39","7.375","44.2K","34.0K","-63.2%","-50.7%","320.1M","133.9M","36.2M","none","none","1.72","-0.03","-0.15","1.95","0.51","1.39","none","1.23","262.2M","3.69M","-3.90M","-1.5%","1.4%","Apr 30","none","-0.92%","-1.55%","4.51","0.43","67.7M","653.0K","1.8%","660.0K","46.64","14.0K","5"
