"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mgam","3.75","23.80","25.50","0.93","160.8K","166.0K","+292.5%","+426.4%","144.0M","6.05M","2.50M","none","none","3.07","0.64","0.24","16.61","0.42","7.75","37.36","1.43","112.0M","17.9M","4.31M","3.9%","6.9%","Sep 30","none","15.07%","31.01%","1.04","0.34","2.54M","55.0K","2.2%","256.0K","0.52","105.0K"
