"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vocl","0.60","1.73","9.75","0.99","41.7K","24.0K","-80.2%","-73.5%","21.0M","12.1M","7.20M","none","none","2.51","-2.08","-0.52","2.88","1.83","0.69","none","0.60","35.0M","-25.9M","-25.2M","-72.1%","-74.0%","Dec 31","none","-31.44%","-47.79%","2.37","0","22.2M","1,000","0.0%","2,000","0.04","25.0K"
