"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sabb","24.09","26.35","30.62","0.23","40.8K","32.0K","-0.6%","+33.3%","701.9M","26.6M","22.4M","0.88","3.34%","12.38","2.17","0.41","11.24","5.78","2.13","12.17","2.34","302.5M","none","58.2M","19.2%","Dec 31","none","none","1.56%","18.85%","none","0","0","113.0K","0.5%","115.0K","2.40","47.0K"
