"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"mitsy","97.31","124.35","152.99","0.73","1,227","0","-6.5%","+25.4%","9.85B","79.2M","78.4M","none","none","90.37","0","2.08","none","83.99","1.38","none","none","0","none","0","none","none","Mar 31","none","0.00%","0.00%","1.33","4.14","6.65B","0","0","3,000","2"
