"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tls","12.05","12.40","19.938","0.83","10.0K","1,000","-26.0%","-0.7%","31.9B","2.57B","849.2M","none","2.68","0.80","0.28","4.54","0.21","4.62","15.60","2.73","11.6B","4.61B","2.04B","17.6%","27.3%","June 30","none","12.30%","31.57%","0.67","1.02","541.9M","2,000","0.0%","3,000","0.29","7,000","2"
