"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fdef","10.00","13.31","18.00","0.29","5,045","3,000","+21.0%","+62.3%","91.0M","6.83M","4.20M","0.48","3.61%","none","15.21","1.79","0.45","10.18","1.80","0.88","7.42","1.31","66.7M","none","11.7M","17.6%","29.4%","Dec 31","none","none","1.12%","11.67%","none","none","10.8M","5,000","0.1%","5,000","0.71","7,000"
