"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ul","27.35","29.05","35.47","0.43","184.6K","125.0K","+4.0%","+39.4%","21.1B","727.9M","720.6M","none","9.21","1.58","0.86","154.17","2.24","3.16","18.35","0.19","44.8B","3.03B","594.7M","1.9%","6.8%","Dec 31","none","2.08%","7.86%","1.52","3.98","1.63B","1.05M","0.1%","1.07M","4.12","254.0K","4"
