"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"seb","148.00","224.00","280.00","0.61","227","0","+34.5%","+80.4%","333.3M","1.49M","300.0K","1.00","0.45%","none","385.81","21.96","21.19","1,158.81","99.00","0.58","10.20","0.19","1.72B","129.9M","32.7M","1.9%","4.4%","Dec 31","none","2.52%","5.90%","2.13","0.68","147.3M","0","0","0"
