"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fnfg","8.75","16.54","17.90","0.75","38.5K","33.0K","+81.3%","+143.1%","424.7M","25.7M","9.00M","0.40","2.42%","none","9.84","0.82","0.23","7.10","1.90","1.68","20.25","2.33","176.4M","none","20.3M","11.5%","40.4%","Dec 31","none","none","0.81%","8.28%","none","none","0","24.0K","0.3%","30.0K","0.45","53.0K"
