"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"tibb","9.00","11.65","15.20","0.01","1,091","0","+9.6%","+47.0%","45.8M","3.93M","2.90M","0.43","3.69%","none","6.96","0.92","0.22","8.45","3.38","1.67","12.64","1.38","34.3M","none","3.74M","10.9%","Dec 31","none","0.84%","13.80%","none","0.19","13.3M","0","0","1,000"
