"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"phto.ob","0.26","0.70","2.375","-5.33","318","0","-70.5%","-60.5%","828.0K","1.18M","200.0K","none","0.79","0.14","0.34","6.25","0.18","0.89","4.89","0.11","7.39M","872.0K","169.0K","2.3%","2.4%","June 30","none","3.16%","31.14%","1.76","2.37","211.0K","none"
