"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wpo","470.00","510.50","651.50","0.40","5,636","7,000","-4.5%","+28.1%","4.84B","9.49M","3.70M","5.60","1.10%","none","175.57","26.52","0.14","247.88","7.11","2.91","19.25","2.06","2.46B","476.1M","252.0M","10.3%","11.1%","Dec 31","none","none","7.43%","16.18%","1.00","0.61","0","46.0K","1.2%","60.0K","11.50","4,000"
