"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ila","17.75","18.35","35.00","296.2K","713.0K","-39.3%","-27.5%","1.83B","100.0M","14.2M","none","none","7.22","2.38","1.05","425.81","2.55","2.54","7.69","0.04","38.0B","459.6M","215.7M","0.6%","1.1%","Dec 31","none","2.96%","50.96%","1.02","0.05","254.7M","2.92M","20.6%","2.60M","15.98","183.0K"
