"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cac","12.625","17.81","19.15","0.12","4,591","2,000","+26.1%","+69.1%","145.1M","8.14M","6.20M","0.64","3.59%","12.20","1.89","0.55","10.07","3.14","1.46","9.43","1.77","82.2M","none","15.4M","18.7%","Dec 31","none","none","1.50%","16.51%","none","0","0","4,000","0.1%","4,000","1.33","3,000"
