"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"chu","8.92","9.13","21.563","498.9K","1.30M","-54.9%","-39.5%","11.5B","1.26B","276.2M","none","none","none","0.32","0.21","2.57","none","none","28.44","3.55","3.24B","1.53B","403.5M","19.6%","21.6%","Dec 31","none","none","none","none","none","none","548.0K","0.2%","749.0K","1.11","495.0K","1"
