"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"drtn","0.36","0.65","13.50","378.8K","312.0K","-94.6%","-92.8%","23.4M","36.0M","10.1M","none","none","0.79","-1.52","-0.45","1.52","0.55","0.83","none","0.43","54.6M","-54.3M","-54.5M","-99.9%","-99.7%","Mar 31","none","-56.14%","-95.94%","1.08","1.08","19.9M","293.0K","2.9%","355.0K","1.06","276.0K"
