"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ilxi","12.063","26.11","36.50","16.3K","14.0K","+97.1%","+164.3%","510.4M","19.5M","3.50M","none","none","13.41","1.18","0.23","31.62","0.51","1.95","22.20","0.83","624.9M","84.9M","23.2M","3.7%","9.9%","Dec 31","none","none","3.67%","9.31%","2.10","0.82","9.90M","40.0K","1.1%","13.0K","2.50","16.0K"
