"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"leche.ob","0.001","0.003","0.969","-0.59","47.3K","71.0K","-99.6%","-99.5%","46.0K","15.3M","4.10M","none","-0.40","-8.05","-1.76","24.65","0.35","none","none","0","379.9M","-102.2M","-123.6M","-32.3%","-30.9%","Feb 3","none","none","-66.24%","-190.75%","0.99","4.63","5.36M","11.0K","0.3%","11.0K","1.00","11.0K"
