"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sbc","37.75","38.11","58.875","0.54","6.85M","9.72M","-32.0%","-8.8%","128.1B","3.36B","3.33B","1.02","2.69%","9.30","2.15","0.61","13.57","0.19","4.10","17.76","2.81","46.3B","20.2B","7.31B","15.8%","21.5%","Dec 31","none","none","7.57%","23.92%","0.54","0.86","0","14.6M","0.4%","15.4M","2.89","5.06M"
