"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"amx","11.75","15.00","23.297","1.55M","1.11M","-23.1%","-8.1%","10.9B","724.2M","443.7M","none","none","9.89","-0.07","-0.25","4.43","3.72","1.52","none","3.38","3.15B","628.0M","-44.3M","5.7%","9.7%","Dec 31","none","1.93%","-0.64%","1.77","0.12","2.60B","10.1M","2.3%","5.20M","5.01","2.00M","1"
