"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"atlc.ob","0.16","0.31","2.281","0.73","19.1K","18.0K","-85.8%","-81.0%","2.21M","7.13M","5.60M","none","none","0.07","-0.47","-0.32","0.85","0.14","4.24","none","0.37","5.71M","-3.03M","-2.99M","-31.0%","-52.9%","Dec 31","none","-67.41%","-203.18%","1.47","0","1.03M","8,000","0.1%","5,000","1.14","7,000"
