"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"vail","9.25","10.75","12.75","-0.26","4,727","1,000","+11.3%","+49.3%","62.3M","5.79M","3.70M","0.20","1.86%","none","10.85","0.87","0.28","7.06","3.03","0.99","12.33","1.52","44.3M","none","5.42M","12.3%","Dec 31","none","0.97%","8.44%","none","0","17.5M","0","0","3,000"
