"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"upl","2.75","5.60","7.93","162.8K","116.0K","+6.1%","+26.8%","407.5M","72.8M","56.0M","none","none","1.27","0.36","0.06","0.64","0.05","4.40","15.34","8.74","42.8M","31.0M","24.7M","57.7%","56.8%","Dec 31","none","29.76%","45.59%","0.61","0.23","3.43M","272.0K","0.5%","0","1.31","208.0K"
