"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"brka","59,000","71,200","75,700","0.73","500","0","+10.6%","+48.3%","108.7B","1.53M","990.0K","none","none","38,454.74","2,136.53","506.21","26,037.92","4,677.03","1.85","33.33","2.73","39.7B","none","3.26B","8.6%","13.6%","Dec 31","none","2.46%","5.51%","none","0.06","7.14B","2,000","0.2%","2,000","0"
