"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hm","3.50","8.20","9.49","0.20","1.22M","1.22M","+108.2%","+179.2%","2.16B","263.4M","221.2M","0.03","0.30%","2.38","0.04","0.01","2.52","0.82","3.45","195.24","3.26","699.1M","90.8M","11.8M","1.4%","-10.3%","Dec 31","none","none","0.68%","1.96%","2.83","0.37","189.2M","2.81M","1.3%","2.47M","2.57","1.09M"
