"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"egfg.ob","0.06","0.89","100.459","19.0K","59.0K","-98.5%","-97.9%","134.0K","151.0K","100.0K","none","-38.23","-130.08","-3.04","1.44","none","none","none","0.62","191.0K","-1.14M","-16.8M","none","none","Mar 31","none","-169.42%","-349.11%","0.01","none","none","none"
