"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hmgn","0.375","0.89","1.70","-0.53","13.0K","11.0K","-25.1%","+0.5%","8.73M","9.81M","7.70M","none","none","0.55","-0.21","-0.01","1.06","0.11","1.63","none","0.84","11.4M","-354.0K","-2.69M","-23.5%","-14.1%","Sep 30","none","-26.13%","-45.37%","2.84","0.33","1.11M","110.0K","1.4%","111.0K","10.00","11.0K"
