"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"kcin","9.11","12.32","24.25","1.32M","1.01M","-24.7%","-10.0%","1.95B","158.5M","125.2M","none","none","4.01","-1.42","0.06","16.71","0.29","3.07","none","0.74","2.86B","282.0M","-128.0M","1.2%","7.7%","June 30","none","3.43%","none","1.99","0.02","45.9M","1.58M","1.3%","1.30M","1.28","1.23M"
