"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pios","7.40","8.89","15.00","0.80","193.2K","245.0K","-34.8%","-12.5%","282.0M","31.7M","19.3M","0.12","1.35%","10.93","0.29","-0.17","90.22","1.13","0.81","30.34","0.10","2.69B","111.8M","11.6M","0.6%","3.0%","Mar 31","none","none","1.32%","3.30%","3.06","0.95","45.7M","4.39M","22.7%","4.55M","32.50","135.0K"
