"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"advi.ob","0.015","0.015","0.295","2,500","1,000","-62.5%","-49.7%","375.0K","25.0M","11.0M","none","none","-0.05","-0.02","-0.01","0.00","0.00","none","none","4.12","91.0K","-303.0K","-557.0K","none","none","Dec 31","none","-160.15%","none","0.06","none","60.0K","none"
