"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"shop.ob","0.25","0.46","0.83","0.28","864","0","+84.0%","+146.8%","1.20M","2.60M","1.80M","none","none","1.23","-0.01","-0.19","6.48","0","0.38","none","0.07","16.9M","372.0K","-40.0K","-0.2%","0.6%","Mar 31","none","-0.48%","-1.20%","1.80","0.90","1,000","none"
