"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wls","6.625","13.18","15.00","0.41","7,227","4,000","+81.8%","+143.8%","139.6M","10.6M","4.00M","none","11.18","3.75","0.90","40.98","2.85","1.18","3.52","0.32","434.4M","24.4M","39.7M","9.1%","5.3%","Dec 31","none","11.46%","40.97%","none","1.85","30.2M","2,000","0.1%","6,000","0.33","6,000"
