"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ced","23.96","26.80","34.51","20.0K","27.0K","-9.5%","+21.3%","3.24B","120.9M","119.7M","0.25","0.95%","none","18.30","4.99","1.24","17.30","0.17","1.47","5.37","1.55","2.14B","1.67B","615.7M","29.0%","49.0%","Dec 31","none","12.86%","32.23%","0.84","0.66","20.1M","273.0K","0.2%","316.0K","19.50","14.0K"
