"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"vrxi.ob","0.14","0.16","3.13","0.39","2,273","2,000","-93.6%","-91.4%","1.01M","6.30M","2.50M","none","-0.08","-0.42","-0.09","1.05","0.03","none","none","0.15","4.08M","-1.37M","-1.56M","-38.4%","-35.9%","June 30","none","-183.60%","-1712.25%","0.86","none","178.0K","none"
