"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"mig","1.80","2.85","8.375","0.14","5,727","5,000","-33.9%","-11.4%","24.3M","8.51M","3.60M","0.12","4.21%","none","9.26","-3.03","-0.88","24.89","4.54","0.31","none","0.12","211.9M","none","-25.8M","-12.2%","-18.7%","Dec 31","none","-3.93%","-28.35%","none","0.68","38.6M","0","0","4,000"
