"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"mcm","11.75","12.13","18.55","3,091","2,000","-32.2%","-22.2%","658.7M","54.3M","20.1M","none","none","19.65","2.20","0.73","63.10","2.55","0.62","5.52","0.19","3.41B","186.1M","119.0M","3.5%","3.5%","Dec 31","none","5.89%","11.51%","0.97","0.17","138.5M","5,000","0.0%","5,000","5.00","1,000","2"
