"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tbmh.ob","2.00","2.48","6.00","91","0","-50.4%","-33.5%","13.9M","5.59M","2.00M","none","2.24","-3.15","-1.12","10.31","0.21","1.11","none","0.24","53.6M","-12.9M","-16.6M","-30.4%","-27.7%","Dec 30","none","-36.39%","-88.53%","0.86","1.45","1.17M","none"
