"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"cwbs","4.90","7.05","7.50","-0.23","6,818","0","+0.7%","+35.1%","11.9M","1.70M","1.20M","0.14","1.99%","none","7.89","0.06","0.13","8.64","14.87","0.89","119.49","0.82","16.4M","none","80.0K","0.5%","Dec 31","none","0.04%","0.61%","none","0.04","25.2M","0","0","13.0K"
