"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"keg","5.58","8.70","15.33","0.95","652.3K","741.0K","-4.0%","+28.7%","890.1M","102.3M","72.6M","none","none","4.72","0.81","0.28","9.04","0.02","1.84","10.74","0.96","930.8M","231.0M","83.8M","9.0%","11.4%","June 30","none","none","7.09%","19.61%","1.78","1.04","0","3.55M","4.9%","2.61M","5.39","658.0K"
