"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mch","9.00","9.53","19.188","1.10","118.2K","169.0K","-40.4%","-20.1%","603.5M","63.3M","26.6M","0.54","5.67%","none","14.04","-0.58","-0.20","26.96","1.06","0.68","none","0.35","1.69B","249.0M","-36.0M","-1.9%","7.7%","Dec 31","none","none","-1.02%","-3.81%","2.42","1.36","81.0M","209.0K","0.8%","205.0K","2.22","94.0K"
