"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cbn","12.50","15.24","17.75","0.27","545","0","+17.2%","+57.2%","16.3M","1.07M","600.0K","0.90","5.91%","16.22","1.54","0.29","10.83","9.17","0.94","9.91","1.41","11.9M","none","1.69M","14.2%","Dec 31","none","none","1.05%","10.07%","none","0","0","1,000","0.2%","1,000","1.00","1,000"
