"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"taur.ob","0.062","0.062","0.062","0","0","0.0%","+34.1%","267.0K","4.31M","300.0K","none","0.25","0.11","0.01","0.36","0.01","0.25","0.57","0.17","1.54M","378.0K","466.0K","30.2%","20.5%","Sep 30","none","21.27%","50.24%","0.51","0.60","51.0K","none"
