"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"iufn.ob","1.00","3.25","6.50","364","0","+116.7%","+190.6%","6.17M","1.90M","600.0K","none","1.21","0","-0.24","none","0.01","2.69","none","none","0","none","0","none","none","Mar 31","none","0.00%","0.00%","0.43","0.14","9,000","none"
