"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"prw","4.25","6.85","10.20","16.4K","16.0K","+0.7%","+20.5%","62.5M","9.12M","8.00M","none","none","1.77","-4.39","-0.93","6.28","0.52","3.86","none","1.09","53.2M","-13.2M","-37.2M","-66.8%","-74.2%","Dec 31","none","none","-43.86%","-141.19%","0.60","0.50","3.18M","60.0K","0.8%","60.0K","4.00","15.0K"
