"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"ish","5.938","6.75","10.00","-0.09","1,909","2,000","-7.7%","+23.8%","41.1M","6.08M","1.40M","0.25","3.70%","19.35","-10.29","-0.03","55.45","3.55","0.35","none","0.12","327.8M","-28.2M","-62.6M","-19.2%","-19.5%","Dec 31","none","none","-9.58%","-38.17%","1.16","3.12","0","0","14.0K","2,000"
