"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"icca","1.50","2.80","8.25","3.41","22.6K","21.0K","-53.3%","-37.4%","27.1M","9.66M","7.10M","none","3.02","-3.57","-2.09","1.13","0.43","0.93","none","2.47","9.74M","-15.8M","-31.2M","none","none","July 31","none","none","-100.77%","-121.18%","2.20","0.02","0","28.0K","0.4%","27.0K","1.17","24.0K"
