"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"nasb","11.875","14.80","17.00","0.52","1,364","2,000","-0.5%","+33.4%","126.7M","8.56M","3.30M","0.50","3.38%","10.70","1.67","0.57","10.00","5.01","1.38","8.86","1.48","86.7M","none","14.5M","16.7%","40.0%","Sep 30","none","1.43%","16.59%","none","none","42.9M","0","0","2,000"
