"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"shr","43.50","51.25","56.46","5,227","3,000","+4.8%","+25.3%","10.1B","197.8M","154.3M","none","none","11.38","1.77","0.62","21.17","2.40","4.50","28.97","2.42","4.22B","579.4M","351.8M","8.6%","13.7%","Dec 31","none","7.64%","16.60%","2.39","0","474.1M","91.0K","0.1%","88.0K","30.33","3,000","1"
