"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bn","22.438","29.05","31.04","0.30","69.4K","71.0K","+24.9%","+67.6%","715.6M","24.6M","22.4M","0.64","2.20%","15.28","2.05","0.75","61.33","1.18","1.90","14.18","0.47","1.52B","189.4M","50.8M","3.3%","7.3%","Dec 30","none","none","6.10%","13.81%","1.98","0.54","0","362.0K","1.6%","445.0K","6.03","60.0K"
