"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"stkr","4.91","6.39","33.063","-1.79","41.2K","46.0K","-77.9%","-70.4%","67.6M","10.6M","3.70M","none","3.14","-0.90","-0.34","1.63","1.02","2.03","none","3.92","16.6M","-8.83M","-9.54M","-57.6%","-57.5%","Dec 31","none","-23.93%","-32.72%","2.45","0","11.6M","185.0K","5.0%","158.0K","4.51","41.0K"
