"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"clbk","16.75","20.898","24.30","0.31","1,591","1,000","+21.1%","+62.5%","75.4M","3.61M","2.70M","0.84","4.02%","13.38","1.84","0.48","none","11.65","1.56","11.35","none","none","none","6.85M","none","Dec 31","none","none","1.29%","15.01%","none","0","0","3,000","0.1%","7,000","3.00","1,000"
