"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"phi","6.55","7.21","20.75","1.27","185.1K","173.0K","-52.7%","-36.6%","1.21B","168.5M","25.3M","none","3.45","-4.62","-2.21","8.23","0.72","2.09","none","0.88","1.34B","485.8M","-752.1M","-23.7%","10.2%","Dec 31","none","-5.41%","-58.49%","0.92","4.77","120.9M","3.00M","11.9%","2.98M","16.88","178.0K","1"
