"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mone","3.75","5.50","36.063","633.6K","407.0K","-80.6%","-73.9%","250.5M","45.6M","43.3M","none","none","3.52","-0.11","-0.26","2.80","3.25","1.56","none","1.97","137.4M","-6.52M","-4.09M","-3.0%","-7.7%","June 30","none","none","-1.98%","-2.54%","4.53","0","147.8M","1.05M","2.4%","981.0K","2.70","389.0K"
