"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"nnbr","6.50","9.69","10.84","-0.05","10.7K","6,000","+10.7%","+48.5%","147.9M","15.3M","5.20M","0.32","3.30%","4.24","0.60","0.06","11.53","0.43","2.29","16.26","0.84","181.6M","32.3M","9.25M","5.8%","11.4%","Dec 31","none","none","5.45%","14.63%","1.55","1.00","7.71M","4,000","0.1%","4,000","0.40","10.0K"
