"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"efx","18.60","22.36","38.76","0.66","471.0K","380.0K","-36.1%","-14.3%","3.07B","137.1M","120.7M","0.08","0.36%","3.52","1.28","0.26","9.84","0.26","6.35","17.43","2.27","1.36B","554.2M","176.6M","13.1%","25.4%","Dec 31","none","none","8.79%","43.63%","1.20","2.25","0","3.64M","3.0%","4.11M","6.60","552.0K"
