"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"clct","0.71","0.97","3.50","37.1K","17.0K","-51.5%","-35.0%","24.2M","25.0M","14.1M","none","none","1.58","-0.03","-0.06","2.06","0.23","0.61","none","0.47","52.4M","971.0K","-649.0K","-1.2%","-1.7%","June 30","none","-1.31%","-1.60%","3.89","0","5.87M","0","2,000","20.0K"
