"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"thao.ob","0.06","0.135","3.25","438.8K","436.0K","-93.7%","-91.6%","8.61M","63.8M","49.7M","none","0.11","-0.03","-0.01","0.22","0.00","1.20","none","0.60","17.3M","-1.65M","-2.13M","-11.9%","-11.8%","Dec 31","none","-26.91%","-77.17%","0.51","0.10","175.0K","none"
