"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"asbp","8.51","10.40","10.98","0.09","455","1,000","+4.6%","+40.3%","16.0M","1.54M","1.30M","0.48","4.62%","none","9.43","0.73","0.18","6.59","0.42","1.10","14.25","1.58","10.3M","none","1.14M","11.1%","37.8%","June 30","none","none","0.83%","8.13%","none","none","8.14M","0","0","0"
